;tamanho_arranjo;rodada;min;max;chave;presente;metodo;comparacoes;tempo;posicao;cenario
894;300000;74;46;29999926;2272326.0;True;Sequencial;22701.0;0.021614618000057817;22700.0;Aleatório
895;300000;74;46;29999926;2272326.0;True;Por saltos;315.0;7.766899989292142e-05;22700.0;Aleatório
896;300000;74;46;29999926;2272326.0;True;Binária;17.0;1.2071000128344167e-05;22700.0;Aleatório
897;300000;75;46;29999926;27097541.0;True;Sequencial;271141.0;0.08586496399993848;271140.0;Aleatório
898;300000;75;46;29999926;27097541.0;True;Por saltos;871.0;0.00035820799985231133;271140.0;Aleatório
899;300000;75;46;29999926;27097541.0;True;Binária;19.0;1.8109999928128673e-05;271140.0;Aleatório
900;300000;76;46;29999926;24272634.0;False;Sequencial;300000.0;0.11047129500002484;;Aleatório
901;300000;76;46;29999926;24272634.0;False;Por saltos;992.0;0.00038324700017255964;;Aleatório
902;300000;76;46;29999926;24272634.0;False;Binária;19.0;2.2306999653665116e-05;;Aleatório
903;300000;77;46;29999926;10971696.0;True;Sequencial;109758.0;0.04551001699974222;109757.0;Aleatório
904;300000;77;46;29999926;10971696.0;True;Por saltos;558.0;0.0003184290003446222;109757.0;Aleatório
905;300000;77;46;29999926;10971696.0;True;Binária;17.0;2.7068000235885847e-05;109757.0;Aleatório
906;300000;78;46;29999926;10232421.0;True;Sequencial;102294.0;0.04195145599987882;102293.0;Aleatório
907;300000;78;46;29999926;10232421.0;True;Por saltos;192.0;0.00015255000016622944;102293.0;Aleatório
908;300000;78;46;29999926;10232421.0;True;Binária;18.0;1.8588999864732614e-05;102293.0;Aleatório
909;300000;79;46;29999926;27209981.0;False;Sequencial;300000.0;0.09769401699986702;;Aleatório
910;300000;79;46;29999926;27209981.0;False;Por saltos;1045.0;0.000424207999913051;;Aleatório
911;300000;79;46;29999926;27209981.0;False;Binária;18.0;1.887200005512568e-05;;Aleatório
912;300000;80;46;29999926;2366917.0;True;Sequencial;23672.0;0.022220038999876124;23671.0;Aleatório
913;300000;80;46;29999926;2366917.0;True;Por saltos;194.0;8.238400005211588e-05;23671.0;Aleatório
914;300000;80;46;29999926;2366917.0;True;Binária;18.0;1.6125999991345452e-05;23671.0;Aleatório
915;300000;81;46;29999926;15350152.0;True;Sequencial;153601.0;0.05371346199990512;153600.0;Aleatório
916;300000;81;46;29999926;15350152.0;True;Por saltos;721.0;0.00023073100010151393;153600.0;Aleatório
917;300000;81;46;29999926;15350152.0;True;Binária;16.0;1.724499998090323e-05;153600.0;Aleatório
918;300000;82;46;29999926;27980499.0;True;Sequencial;279799.0;0.08642824200023824;279798.0;Aleatório
919;300000;82;46;29999926;27980499.0;True;Por saltos;793.0;0.0003898389995811158;279798.0;Aleatório
920;300000;82;46;29999926;27980499.0;True;Binária;18.0;1.6786999822215876e-05;279798.0;Aleatório
921;300000;83;46;29999926;5891036.0;False;Sequencial;300000.0;0.09390506399995502;;Aleatório
922;300000;83;46;29999926;5891036.0;False;Por saltos;655.0;0.00018302900025446434;;Aleatório
923;300000;83;46;29999926;5891036.0;False;Binária;18.0;2.1038999875599984e-05;;Aleatório
924;300000;84;46;29999926;17438051.0;True;Sequencial;174395.0;0.059073229000205174;174394.0;Aleatório
925;300000;84;46;29999926;17438051.0;True;Por saltos;767.0;0.0002718569999160536;174394.0;Aleatório
926;300000;84;46;29999926;17438051.0;True;Binária;17.0;3.0486000014207093e-05;174394.0;Aleatório
927;300000;85;46;29999926;2436217.0;True;Sequencial;24354.0;0.023050396000144246;24353.0;Aleatório
928;300000;85;46;29999926;2436217.0;True;Por saltos;330.0;8.29780001367908e-05;24353.0;Aleatório
929;300000;85;46;29999926;2436217.0;True;Binária;17.0;1.5317999896069523e-05;24353.0;Aleatório
930;300000;86;46;29999926;7914579.0;False;Sequencial;300000.0;0.09121057900028973;;Aleatório
931;300000;86;46;29999926;7914579.0;False;Por saltos;692.0;0.0002372879998802091;;Aleatório
932;300000;86;46;29999926;7914579.0;False;Binária;18.0;2.6356999569543405e-05;;Aleatório
933;300000;87;46;29999926;22007043.0;False;Sequencial;300000.0;0.10183428799973626;;Aleatório
934;300000;87;46;29999926;22007043.0;False;Por saltos;950.0;0.000390135000088776;;Aleatório
935;300000;87;46;29999926;22007043.0;False;Binária;18.0;1.9737999991775723e-05;;Aleatório
936;300000;88;46;29999926;28011674.0;False;Sequencial;300000.0;0.09487716800003909;;Aleatório
937;300000;88;46;29999926;28011674.0;False;Por saltos;1060.0;0.0004168259997641144;;Aleatório
938;300000;88;46;29999926;28011674.0;False;Binária;18.0;1.9077999695582548e-05;;Aleatório
939;300000;89;46;29999926;19919848.0;False;Sequencial;300000.0;0.0984271710003668;;Aleatório
940;300000;89;46;29999926;19919848.0;False;Por saltos;912.0;0.0003393290003259608;;Aleatório
941;300000;89;46;29999926;19919848.0;False;Binária;19.0;2.3565999981656205e-05;;Aleatório
942;300000;90;46;29999926;17499139.0;True;Sequencial;175027.0;0.059991961999912746;175026.0;Aleatório
943;300000;90;46;29999926;17499139.0;True;Por saltos;853.0;0.0004037009998683061;175026.0;Aleatório
944;300000;90;46;29999926;17499139.0;True;Binária;18.0;2.5800000003073364e-05;175026.0;Aleatório
945;300000;91;46;29999926;10190062.0;False;Sequencial;300000.0;0.09300965600004929;;Aleatório
946;300000;91;46;29999926;10190062.0;False;Por saltos;734.0;0.00023470499991162797;;Aleatório
947;300000;91;46;29999926;10190062.0;False;Binária;18.0;2.0002999917778652e-05;;Aleatório
948;300000;92;46;29999926;21428626.0;False;Sequencial;300000.0;0.0938618929999393;;Aleatório
949;300000;92;46;29999926;21428626.0;False;Por saltos;940.0;0.000350771999819699;;Aleatório
950;300000;92;46;29999926;21428626.0;False;Binária;19.0;2.2245999844017206e-05;;Aleatório
951;300000;93;46;29999926;25546380.0;False;Sequencial;300000.0;0.09494896799969865;;Aleatório
952;300000;93;46;29999926;25546380.0;False;Por saltos;1015.0;0.00042286400002922164;;Aleatório
953;300000;93;46;29999926;25546380.0;False;Binária;19.0;2.1396999727585353e-05;;Aleatório
954;300000;94;46;29999926;5983373.0;True;Sequencial;59760.0;0.03341394799963382;59759.0;Aleatório
955;300000;94;46;29999926;5983373.0;True;Por saltos;246.0;0.0001516589995844697;59759.0;Aleatório
956;300000;94;46;29999926;5983373.0;True;Binária;16.0;1.645700012886664e-05;59759.0;Aleatório
957;300000;95;46;29999926;20616478.0;True;Sequencial;206229.0;0.06842890300004001;206228.0;Aleatório
958;300000;95;46;29999926;20616478.0;True;Por saltos;387.0;0.0003142840000691649;206228.0;Aleatório
959;300000;95;46;29999926;20616478.0;True;Binária;18.0;1.6675999631843297e-05;206228.0;Aleatório
960;300000;96;46;29999926;16391239.0;True;Sequencial;163961.0;0.06523620799998753;163960.0;Aleatório
961;300000;96;46;29999926;16391239.0;True;Por saltos;707.0;0.0002506660002836725;163960.0;Aleatório
962;300000;96;46;29999926;16391239.0;True;Binária;18.0;2.453700017213123e-05;163960.0;Aleatório
963;300000;97;46;29999926;10523744.0;True;Sequencial;105232.0;0.04619802700017317;105231.0;Aleatório
964;300000;97;46;29999926;10523744.0;True;Por saltos;400.0;0.00016772199978731805;105231.0;Aleatório
965;300000;97;46;29999926;10523744.0;True;Binária;18.0;1.888899987534387e-05;105231.0;Aleatório
966;300000;98;46;29999926;16688828.0;True;Sequencial;166879.0;0.05786910300003001;166878.0;Aleatório
967;300000;98;46;29999926;16688828.0;True;Por saltos;349.0;0.00025666300007287646;166878.0;Aleatório
968;300000;98;46;29999926;16688828.0;True;Binária;18.0;1.754000004439149e-05;166878.0;Aleatório
969;300000;99;46;29999926;18605277.0;False;Sequencial;300000.0;0.0906351580001683;;Aleatório
970;300000;99;46;29999926;18605277.0;False;Por saltos;887.0;0.0003429469998081913;;Aleatório
971;300000;99;46;29999926;18605277.0;False;Binária;18.0;2.028800008702092e-05;;Aleatório
972;300000;100;46;29999926;19556536.0;True;Sequencial;195629.0;0.0659428469998602;195628.0;Aleatório
973;300000;100;46;29999926;19556536.0;True;Por saltos;707.0;0.00025976999995691585;195628.0;Aleatório
974;300000;100;46;29999926;19556536.0;True;Binária;12.0;1.617800035091932e-05;195628.0;Aleatório
975;300000;101;46;29999926;3160985.0;False;Sequencial;300000.0;0.08890725099990959;;Aleatório
976;300000;101;46;29999926;3160985.0;False;Por saltos;605.0;0.00016837299972394248;;Aleatório
977;300000;101;46;29999926;3160985.0;False;Binária;19.0;2.1313000161171658e-05;;Aleatório
978;400000;0;50;39999903;;;TimSort;;0.1751645849999477;;Ordenação
981;400000;0;50;39999903;;;TimSort;;0.15949641399993197;;Ordenação
982;400000;0;50;39999903;;;TimSort;;0.16900581600020814;;Ordenação
983;400000;0;50;39999903;39999903.0;True;Sequencial;400000.0;0.13812799300012557;399999.0;Pior Caso
984;400000;0;50;39999903;39999903.0;True;Por saltos;1265.0;0.0005268400000204565;399999.0;Pior Caso
985;400000;0;50;39999903;39999903.0;True;Binária;19.0;1.62080000336573e-05;399999.0;Pior Caso
986;400000;1;50;39999903;39999903.0;True;Sequencial;400000.0;0.1577717949999169;399999.0;Pior Caso
987;400000;1;50;39999903;39999903.0;True;Por saltos;1265.0;0.0007450560001416306;399999.0;Pior Caso
988;400000;1;50;39999903;39999903.0;True;Binária;19.0;2.6155000341532286e-05;399999.0;Pior Caso
991;400000;2;50;39999903;39999903.0;True;Binária;19.0;2.2182000066095497e-05;399999.0;Pior Caso
993;400000;3;50;39999903;39999903.0;True;Por saltos;1265.0;0.0008098190000964678;399999.0;Pior Caso
995;400000;4;50;39999903;39999903.0;True;Sequencial;400000.0;0.1664332639998065;399999.0;Pior Caso
998;400000;0;50;39999903;10687605.0;False;Sequencial;400000.0;0.1662949260003188;;Aleatório
999;400000;0;50;39999903;10687605.0;False;Por saltos;801.0;0.00037789199996041134;;Aleatório
1001;400000;1;50;39999903;1313186.0;False;Sequencial;400000.0;0.16474352200020803;;Aleatório
1002;400000;1;50;39999903;1313186.0;False;Por saltos;653.0;0.000236881000091671;;Aleatório
1003;400000;1;50;39999903;1313186.0;False;Binária;19.0;3.0254000193963293e-05;;Aleatório
1004;400000;2;50;39999903;20604514.0;True;Sequencial;205874.0;0.08957897400023285;205873.0;Aleatório
1005;400000;2;50;39999903;20604514.0;True;Por saltos;799.0;0.00046036599997023586;205873.0;Aleatório
1006;400000;2;50;39999903;20604514.0;True;Binária;17.0;2.6478000108909328e-05;205873.0;Aleatório
1007;400000;3;50;39999903;22385612.0;True;Sequencial;223740.0;0.11468219400012458;223739.0;Aleatório
1008;400000;3;50;39999903;22385612.0;True;Por saltos;366.0;0.00040724300015426707;223739.0;Aleatório
1009;400000;3;50;39999903;22385612.0;True;Binária;19.0;2.8294000003370456e-05;223739.0;Aleatório
1011;400000;4;50;39999903;27206054.0;False;Por saltos;1063.0;0.0006393519997800468;;Aleatório
1013;400000;5;50;39999903;24466557.0;True;Sequencial;244581.0;0.08357512400016276;244580.0;Aleatório
1014;400000;5;50;39999903;24466557.0;True;Por saltos;1015.0;0.0003258980000282463;244580.0;Aleatório
1015;400000;5;50;39999903;24466557.0;True;Binária;19.0;1.9023999811906833e-05;244580.0;Aleatório
1016;400000;6;50;39999903;32426774.0;True;Sequencial;324477.0;0.1060348129999511;324476.0;Aleatório
1017;400000;6;50;39999903;32426774.0;True;Por saltos;774.0;0.0003792890001932392;324476.0;Aleatório
1018;400000;6;50;39999903;32426774.0;True;Binária;17.0;2.5453000034758588e-05;324476.0;Aleatório
1019;400000;7;50;39999903;18709149.0;True;Sequencial;186915.0;0.06896574100028374;186914.0;Aleatório
1020;400000;7;50;39999903;18709149.0;True;Por saltos;770.0;0.00024716799998714123;186914.0;Aleatório
1021;400000;7;50;39999903;18709149.0;True;Binária;19.0;1.8973000351252267e-05;186914.0;Aleatório
1022;400000;8;50;39999903;12522594.0;False;Sequencial;400000.0;0.12143841400029487;;Aleatório
1023;400000;8;50;39999903;12522594.0;False;Por saltos;831.0;0.0004083639996679267;;Aleatório
1024;400000;8;50;39999903;12522594.0;False;Binária;18.0;2.4987999950099038e-05;;Aleatório
1025;400000;9;50;39999903;38890815.0;True;Sequencial;389009.0;0.1284060349998981;389008.0;Aleatório
1026;400000;9;50;39999903;38890815.0;True;Por saltos;944.0;0.0004670609996537678;389008.0;Aleatório
1027;400000;9;50;39999903;38890815.0;True;Binária;17.0;2.036199975918862e-05;389008.0;Aleatório
1028;400000;10;50;39999903;18576472.0;True;Sequencial;185603.0;0.07251600800009328;185602.0;Aleatório
1029;400000;10;50;39999903;18576472.0;True;Por saltos;720.0;0.0004481020000639546;185602.0;Aleatório
1030;400000;10;50;39999903;18576472.0;True;Binária;17.0;1.8234999970445642e-05;185602.0;Aleatório
1031;400000;11;50;39999903;16733334.0;True;Sequencial;167097.0;0.06548864500018681;167096.0;Aleatório
1032;400000;11;50;39999903;16733334.0;True;Por saltos;513.0;0.000214084000162984;167096.0;Aleatório
1033;400000;11;50;39999903;16733334.0;True;Binária;19.0;2.1317000118870055e-05;167096.0;Aleatório
1034;400000;12;50;39999903;7846366.0;False;Sequencial;400000.0;0.12536627999998018;;Aleatório
1035;400000;12;50;39999903;7846366.0;False;Por saltos;757.0;0.0002542729998822324;;Aleatório
1036;400000;12;50;39999903;7846366.0;False;Binária;19.0;2.425599996058736e-05;;Aleatório
1037;400000;13;50;39999903;8835388.0;False;Sequencial;400000.0;0.13160305400015204;;Aleatório
1038;400000;13;50;39999903;8835388.0;False;Por saltos;772.0;0.00022268200018515927;;Aleatório
1039;400000;13;50;39999903;8835388.0;False;Binária;18.0;1.9551999685063493e-05;;Aleatório
1040;400000;14;50;39999903;7760966.0;False;Sequencial;400000.0;0.1271017590001975;;Aleatório
1041;400000;14;50;39999903;7760966.0;False;Por saltos;755.0;0.00020891900021524634;;Aleatório
1042;400000;14;50;39999903;7760966.0;False;Binária;19.0;2.4633000066387467e-05;;Aleatório
1043;400000;15;50;39999903;39751235.0;True;Sequencial;397502.0;0.13188724700012244;397501.0;Aleatório
1044;400000;15;50;39999903;39751235.0;True;Por saltos;1234.0;0.0004925160001221229;397501.0;Aleatório
1045;400000;15;50;39999903;39751235.0;True;Binária;16.0;1.9390000034036348e-05;397501.0;Aleatório
1046;400000;16;50;39999903;601682.0;False;Sequencial;400000.0;0.13061412800016114;;Aleatório
1047;400000;16;50;39999903;601682.0;False;Por saltos;642.0;0.00015202800022962037;;Aleatório
1048;400000;16;50;39999903;601682.0;False;Binária;19.0;2.210100001320825e-05;;Aleatório
1049;400000;17;50;39999903;12334228.0;True;Sequencial;123333.0;0.05351858199992421;123332.0;Aleatório
1050;400000;17;50;39999903;12334228.0;True;Por saltos;288.0;0.00016133700000864337;123332.0;Aleatório
1051;400000;17;50;39999903;12334228.0;True;Binária;18.0;1.6491000224050367e-05;123332.0;Aleatório
1052;400000;18;50;39999903;4225744.0;False;Sequencial;400000.0;0.12306153299959988;;Aleatório
1053;400000;18;50;39999903;4225744.0;False;Por saltos;700.0;0.00018235700008517597;;Aleatório
1054;400000;18;50;39999903;4225744.0;False;Binária;18.0;1.9780999991780845e-05;;Aleatório
1055;400000;19;50;39999903;19179125.0;True;Sequencial;191577.0;0.07297252099988327;191576.0;Aleatório
1056;400000;19;50;39999903;19179125.0;True;Por saltos;384.0;0.00025451400006204494;191576.0;Aleatório
1057;400000;19;50;39999903;19179125.0;True;Binária;18.0;1.8150999949284596e-05;191576.0;Aleatório
1058;400000;20;50;39999903;28742460.0;False;Sequencial;400000.0;0.12250091599980806;;Aleatório
1059;400000;20;50;39999903;28742460.0;False;Por saltos;1088.0;0.0005301930000314314;;Aleatório
1060;400000;20;50;39999903;28742460.0;False;Binária;19.0;2.1443999685288873e-05;;Aleatório
1061;400000;21;50;39999903;3136724.0;False;Sequencial;400000.0;0.13416045699977985;;Aleatório
1062;400000;21;50;39999903;3136724.0;False;Por saltos;682.0;0.000164087000030122;;Aleatório
1063;400000;21;50;39999903;3136724.0;False;Binária;19.0;2.2491999970952747e-05;;Aleatório
1064;400000;22;50;39999903;13868197.0;True;Sequencial;138783.0;0.05992086800006291;138782.0;Aleatório
1065;400000;22;50;39999903;13868197.0;True;Por saltos;594.0;0.0001988929998333333;138782.0;Aleatório
1066;400000;22;50;39999903;13868197.0;True;Binária;17.0;1.8413999896438327e-05;138782.0;Aleatório
1067;400000;23;50;39999903;6789389.0;True;Sequencial;68073.0;0.04127610899968204;68072.0;Aleatório
1068;400000;23;50;39999903;6789389.0;True;Por saltos;556.0;0.00020633599979191786;68072.0;Aleatório
1069;400000;23;50;39999903;6789389.0;True;Binária;19.0;2.04699999812874e-05;68072.0;Aleatório
1070;400000;24;50;39999903;8744446.0;False;Sequencial;400000.0;0.12182227899984355;;Aleatório
1071;400000;24;50;39999903;8744446.0;False;Por saltos;771.0;0.00022740799977327697;;Aleatório
1072;400000;24;50;39999903;8744446.0;False;Binária;18.0;2.1475000266946154e-05;;Aleatório
1073;400000;25;50;39999903;988776.0;True;Sequencial;9959.0;0.02529896300029577;9958.0;Aleatório
1074;400000;25;50;39999903;988776.0;True;Por saltos;494.0;8.152400005201343e-05;9958.0;Aleatório
1075;400000;25;50;39999903;988776.0;True;Binária;19.0;1.2989999959245324e-05;9958.0;Aleatório
1076;400000;26;50;39999903;21008471.0;True;Sequencial;209984.0;0.07383529500020813;209983.0;Aleatório
1077;400000;26;50;39999903;21008471.0;True;Por saltos;492.0;0.0002552460000515566;209983.0;Aleatório
1078;400000;26;50;39999903;21008471.0;True;Binária;14.0;1.693400008662138e-05;209983.0;Aleatório
1079;400000;27;50;39999903;25130588.0;True;Sequencial;251232.0;0.08425979100002223;251231.0;Aleatório
1080;400000;27;50;39999903;25130588.0;True;Por saltos;725.0;0.0003099149998888606;251231.0;Aleatório
1081;400000;27;50;39999903;25130588.0;True;Binária;18.0;2.0807000055356184e-05;251231.0;Aleatório
1082;400000;28;50;39999903;21114312.0;False;Sequencial;400000.0;0.12609141200027807;;Aleatório
1083;400000;28;50;39999903;21114312.0;False;Por saltos;966.0;0.00033235000000786385;;Aleatório
1084;400000;28;50;39999903;21114312.0;False;Binária;19.0;2.073600035146228e-05;;Aleatório
1085;400000;29;50;39999903;25555021.0;True;Sequencial;255522.0;0.09298188399998253;255521.0;Aleatório
1086;400000;29;50;39999903;25555021.0;True;Por saltos;598.0;0.0003406780001569132;255521.0;Aleatório
1087;400000;29;50;39999903;25555021.0;True;Binária;16.0;1.9224999959988054e-05;255521.0;Aleatório
1088;400000;30;50;39999903;4572062.0;True;Sequencial;45866.0;0.039932660999966174;45865.0;Aleatório
1089;400000;30;50;39999903;4572062.0;True;Por saltos;434.0;0.00020197100002405932;45865.0;Aleatório
1090;400000;30;50;39999903;4572062.0;True;Binária;16.0;2.1347999791032635e-05;45865.0;Aleatório
1091;400000;31;50;39999903;3973353.0;False;Sequencial;400000.0;0.1300269040002604;;Aleatório
